CardType,Lv_ID,Card_ID,Condition_Type,Condition_Param,Effect_Type,Effect_Param,Card_Genre_Type
0,1,1,0,0;0,1,5;0,0
0,1,2,0,0;0,2,1;0,0
0,1,3,0,0;0,3,1;0,0
0,1,4,1,-5;0,2,2;0,0
0,1,5,1,-5;0,3,2;0,0
0,1,6,2,-3;0,3,3;0,0
0,1,7,3,-3;0,2,3;0,0
0,2,1,0,0;0,1,8;0,0
0,2,2,0,0;0,2,2;0,0
0,2,3,0,0;0,3,2;0,0
0,2,4,1,-5;0,2,2;0,0
0,2,5,1,-5;0,3,2;0,0
0,2,6,2,-3;0,3,3;0,0
0,2,7,3,-3;0,2,3;0,0
0,3,1,0,0;0,1,8;0,0
0,3,2,0,0;0,2,2;0,0
0,3,3,0,0;0,3,2;0,0
0,3,4,1,-30;0,21,1;0,0
0,3,5,2,-10;0,22,1;0,0
0,3,6,3,-15;0,23,2;0,0
0,3,7,1,-20;0,24,1;0,0
1,0,1,0,0;0,51,0.1;0,0
1,0,2,11,10;0,51,0.1;0,0
1,0,3,21,-3;0,51,0.1;0,0
1,0,4,1,-100;0,51,0.1;0,0
1,0,1,0,0;0,11,-9;0,3
1,0,2,1,-80;0,11,-9;0,3
1,0,3,21,-3;0,11,-9;0,3
1,0,1,0,0;0,21,1;0,2
1,0,2,1,-80;0,21,2;0,2
1,0,3,11,20;0,21,2;0,2
1,0,1,0,0;0,62,0.15;0,11
1,0,2,2,-10;0,62,0.15;0,11
1,0,3,12,3;0,62,0.15;0,11
1,0,4,22,-2;0,62,0.15;0,11
1,0,1,2,-15;0,12,-1;0,13
1,0,2,22,-4;0,12,-1;0,13
1,0,1,0,0;0,22,1;0,12
1,0,2,2,-15;0,22,1;0,12
1,0,3,12,3;0,22,1;0,12
1,0,1,0,0;0,71,1;0,20
1,0,2,3,-10;0,71,1;0,20
1,0,3,13,1;0,71,1;0,20
1,0,4,23,-2;0,71,1;0,20
1,0,1,0,0;0,72,0.1;0,21
1,0,1,13,2;0,72,0.1;0,21
1,0,1,23,-2;0,72,0.1;0,21
1,0,1,0,0;0,73,1;0,22
1,0,2,3,-20;0,73,1;0,22
1,0,3,13,2;0,73,1;0,22
1,0,4,23,-2;0,73,1;0,22
1,0,1,0,0;0,13,-1;0,24
1,0,2,3,-20;0,13,-1;0,24
1,0,3,23,-2;0,13,-1;0,24
1,0,1,0,0;0,73,1;0,23
1,0,2,3,-20;0,73,1;0,23
1,0,3,23,-2;0,73,1;0,23
1,0,1,0,0;0,81,0.3;0,30
1,0,2,1,-80;0,81,0.3;0,30
1,0,3,2,-20;0,81,0.3;0,30
1,0,4,3,-20;0,81,0.3;0,30
1,0,5,24,-20;0,81,0.3;0,30
1,0,1,0,0;0,82,1;0,31
1,0,2,14,-2;0,82,1;0,31
1,0,3,14,2;0,82,1;0,31
1,0,1,0,0;0,83,1;0,32
1,0,2,14,2;0,83,1;0,32
1,0,3,24,-2;0,83,1;0,32
1,0,1,0,0;0,14,-1;0,34
1,0,2,24,-1;0,14,-1;0,34
1,0,1,0,0;0,24,1;0,33
1,0,2,14,1;0,24,1;0,33
